SITE,HUNIT,VUNIT,ID,DEBITAGECLASS,MATERIAL,TERMINATIONTYPE,CORTEX,MAXLENGTH,MAXWIDTH,MAXTHICK,PLATWIDTH,PLATTHICK,PLATANGLE,DOTSCORTEX,DOTSNONCORTEX,NUMBER_OF_FLAKESCARS,CORESURFACES,SURFACEINTERACTIONS,WEIGHT,COMMENT
SPRING CAVE,D9/I,ORGANIC MIDDEN,20285,ANGFRAG,QUARTZITE,,0,17,10,6,,,,,,,,,0.8,
SPRING CAVE,D9/I,ORGANIC MIDDEN,20286,ANGFRAG,QUARTZITE,,0,26,14,4,,,,,,,,,1.5,
SPRING CAVE,D9/I,ORGANIC MIDDEN,20288,ANGFRAG,QUARTZITE,,0,11,7,2,,,,,,,,,0.1,
SPRING CAVE,D9/I,ORGANIC MIDDEN,20289,ANGFRAG,QUARTZITE,,0,16,9,3,,,,,,,,,0.6,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20493,ANGFRAG,QUARTZ,,0,11,7,5,,,,,,,,,0.3,BPCORE
SPRING CAVE,D9/II,ORGANIC MIDDEN,20494,BROKEFLAKE,QUARTZ,,80,36,35,14,,,,,,,,,17.8,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20495,CORE,QUARTZ,,30,26,15,11,,,,2,12,1,1,0,4.5,ANGFRAGCORE
SPRING CAVE,D9/II,ORGANIC MIDDEN,20496,ANGFRAG,QUARTZ,,0,21,11,7,,,,,,,,,2.5,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20497,ANGFRAG,QUARTZ,,0,28,11,6,,,,,,,,,2.5,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20498,ANGFRAG,QUARTZ,,0,20,15,5,,,,,,,,,1.5,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20499,ANGFRAG,QUARTZ,,0,14,9,6,,,,,,,,,0.9,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20500,ANGFRAG,QUARTZ,,0,16,10,8,,,,,,,,,0.8,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20501,ANGFRAG,QUARTZ,,0,16,7,5,,,,,,,,,0.6,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20502,ANGFRAG,QUARTZ,,0,11,8,5,,,,,,,,,0.3,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20503,ANGFRAG,QUARTZ,,0,12,4,3,,,,,,,,,0.1,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20504,BROKEFLAKE,QUARTZ,,10,19,7,3,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20505,ANGFRAG,QUARTZ,,20,13,11,5,,,,,,,,,0.5,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20506,ANGFRAG,QUARTZ,,0,14,11,4,,,,,,,,,0.5,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20507,ANGFRAG,QUARTZ,,0,13,5,4,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20508,BROKEFLAKE,QUARTZ,,0,10,7,3,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20509,COMPFLAKE,QUARTZITE,FEATHER,0,26,19,9,,,,,,,,,3.4,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20510,ANGFRAG,QUARTZITE,,0,14,10,4,,,,,,,,,0.6,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20511,COMPFLAKE,QUARTZ,FEATHER,10,22,21,4,,,,,,,,,1.3,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20512,ANGFRAG,QUARTZ,,10,28,13,11,,,,,,,,,3.6,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20513,DISTFLAKE,QUARTZ,,0,25,23,6,,,,,,,,,3,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20514,BROKEFLAKE,QUARTZ,,50,17,13,3,,,,,,,,,0.7,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20515,ANGFRAG,QUARTZ,,0,14,8,3,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20517,BROKEFLAKE,QUARTZ,,0,14,8,2,,,,,,,,,0.1,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20519,PROXFLAKE,QUARTZ,,0,11,8,4,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20521,BROKEFLAKE,QUARTZ,,0,10,8,2,,,,,,,,,0.1,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20522,ANGFRAG,QUARTZ,,0,13,7,4,,,,,,,,,0.1,
SPRING CAVE,D9/II,ORGANIC MIDDEN,20523,BROKEFLAKE,QUARTZ,,80,11,6,3,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN 2,20486,BROKEFLAKE,QUARTZITE,,0,49,29,11,,,,,,,,,11.7,
SPRING CAVE,D9/II,ORGANIC MIDDEN 2,20487,BROKEFLAKE,QUARTZ,,0,18,15,7,,,,,,,,,1.8,
SPRING CAVE,D9/II,ORGANIC MIDDEN 2,20488,ANGFRAG,QUARTZ,,0,11,5,3,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN 2,20489,COMPFLAKE,QUARTZ,FEATHER,0,12,4,2,,,,,,,,,0.1,
SPRING CAVE,D9/II,ORGANIC MIDDEN 2,20490,ANGFRAG,QUARTZ,,0,11,5,3,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN 2,20491,COMPFLAKE,QUARTZ,FEATHER,0,12,8,3,,,,,,,,,0.2,
SPRING CAVE,D9/II,ORGANIC MIDDEN 2,20492,PROXTOOL,QUARTZ,,0,26,13,6,,,,,,,,,2.2,
SPRING CAVE,D9/I,ORGANIC MIDDEN 2,20576,ANGFRAG,QUARTZ,,0,18,11,7,,,,,,,,,1.2,
SPRING CAVE,D9/I,ORGANIC MIDDEN 2,20577,ANGFRAG,QUARTZ,,20,22,18,14,,,,,,,,,5,
SPRING CAVE,D9/I,ORGANIC MIDDEN 2,20578,COMPFLAKE,QUARTZ,FEATHER,20,35,19,7,,,,,,,,,5.3,
SPRING CAVE,D9/I,ORGANIC MIDDEN 2,20579,DISTFLAKE,QUARTZ,,0,14,11,4,,,,,,,,,0.4,
SPRING CAVE,D9/I,ORGANIC MIDDEN 2,20580,ANGFRAG,QUARTZ,,0,16,12,3,,,,,,,,,0.6,
SPRING CAVE,D9/I,ORGANIC MIDDEN 2,20581,BROKEFLAKE,QUARTZ,,0,15,9,3,,,,,,,,,0.5,
SPRING CAVE,D9/I,ORGANIC MIDDEN 2,20582,DISTFLAKE,QUARTZ,,0,10,8,2,,,,,,,,,0.1,
SPRING CAVE,D9/I,ORGANIC MIDDEN 2,20583,BROKEFLAKE,QUARTZ,,0,12,12,2,,,,,,,,,0.1,
SPRING CAVE,I9,ROOTS,20123,COMPLETETOOL,QUARTZ,,0,11,10,4,,,,,,,,,0.5,
SPRING CAVE,I9,ROOTS,20832,ANGFRAG,QUARTZ,,90,14,6,5,,,,,,,,,0.5,
SPRING CAVE,I9,ROOTS,20833,COMPFLAKE,QUARTZ,FEATHER,40,31,28,13,,,,,,,,,9.3,
SPRING CAVE,I9,ROOTS,20834,SPLITFLAKE,SILCRETE,,0,21,15,7,,,,,,,,,1.9,
SPRING CAVE,I9,ROOTS,20835,COMPFLAKE,QUARTZITE,FEATHER,0,22,1,6,,,,,,,,,1.2,
SPRING CAVE,D9/I,SHELLY LOAM,20296,ANGFRAG,QUARTZITE,,30,28,21,14,,,,,,,,,7.5,
SPRING CAVE,D9/I,SOIL WITH SHELL,20184,ANGFRAG,QUARTZ,,100,14,7,4,,,,,,,,,0.5,
SPRING CAVE,D9/I,SOIL WITH SHELL,20185,ANGFRAG,QUARTZ,,0,16,11,5,,,,,,,,,0.6,
SPRING CAVE,D9/I,SOIL WITH SHELL,20186,ANGFRAG,QUARTZ,,90,11,8,4,,,,,,,,,0.2,
SPRING CAVE,D9/I,SOIL WITH SHELL,20187,ANGFRAG,QUARTZ,,10,12,9,4,,,,,,,,,0.2,
SPRING CAVE,D9/I,SURFACE,20007,COMPFLAKE,QUARTZ,FEATHER,10,32,19,7,14,4,,,,,,,5,
SPRING CAVE,D9/I,SURFACE,20006,COMPFLAKE,QUARTZ,FEATHER,10,26,24,6,5,4,,,,,,,4,
SPRING CAVE,D9/I,SURFACE,20013,COMPFLAKE,QUARTZ,FEATHER,0,10,5,3,4,3,,,,,,,0.1,
SPRING CAVE,D9/I,SURFACE,20012,COMPFLAKE,QUARTZ,FEATHER,20,13,13,4,12,4,90,,,,,,0.1,
SPRING CAVE,D9/I,SURFACE,20014,COMPFLAKE,QUARTZ,FEATHER,0,11,4,2,3,1,90,,,,,,0.1,
SPRING CAVE,D9/NORTH,SURFACE,20219,COMPFLAKE,QUARTZITE,STEP,0,14,13,4,11,5,90,,,,,,0.8,
SPRING CAVE,D9/NORTH,SURFACE,20228,COMPFLAKE,QUARTZ,FEATHER,0,13,7,2,13,2,90,,,,,,0.1,
SPRING CAVE,D9/I,SURFACE,20005,COMPFLAKE,QUARTZ,FEATHER,10,14,12,4,12,3,90,,,,,,0.1,
SPRING CAVE,D9/NORTH,SURFACE,20221,COMPFLAKE,QUARTZITE,FEATHER,80,22,18,7,12,7,70,,,,,,2.2,
SPRING CAVE,D9/I,SURFACE,20016,COMPFLAKE,QUARTZ,PLUNGE,0,10,8,4,9,5,50,,,,,,0.1,
SPRING CAVE,D9/I,SURFACE,20002,ANGFRAG,QUARTZ,,0,13,6,5,,,,,,,,,0.1,
SPRING CAVE,D9/I,SURFACE,20003,MEDIALFLAKE,QUARTZ,,0,15,7,3,,,,,,,,,0.1,
SPRING CAVE,D9/I,SURFACE,20004,ANGFRAG,QUARTZ,,40,16,8,5,,,,,,,,,0.1,
SPRING CAVE,D9/I,SURFACE,20007,PROXFLAKE,QUARTZITE,,0,25,16,4,,,,,,,,,2,
SPRING CAVE,D9/I,SURFACE,20008,PROXFLAKE,QUARTZ,,0,25,19,7,,,,,,,,,4,
SPRING CAVE,D9/I,SURFACE,20015,ANGFRAG,QUARTZ,,0,14,9,6,,,,,,,,,0,
SPRING CAVE,D9/I,SURFACE,20017,SPLITFLAKE,QUARTZ,,0,14,8,3,,,,,,,,,0.1,
SPRING CAVE,D9/NORTH,SURFACE,20215,CORE,QUARTZ,,60,39,33,29,,,,14,11,5,2,1,35.3,
SPRING CAVE,D9/NORTH,SURFACE,20216,ANGFRAG,QUARTZITE,,0,26,14,4,,,,,,,,,1.7,
SPRING CAVE,D9/NORTH,SURFACE,20217,ANGFRAG,QUARTZITE,,0,11,10,7,,,,,,,,,0.7,
SPRING CAVE,D9/NORTH,SURFACE,20218,ANGFRAG,QUARTZITE,,0,12,9,4,,,,,,,,,0.3,
SPRING CAVE,D9/NORTH,SURFACE,20220,ANGFRAG,QUARTZITE,,100,13,12,2,,,,,,,,,0.4,
SPRING CAVE,D9/NORTH,SURFACE,20222,ANGFRAG,QUARTZITE,,70,36,33,17,,,,,,,,,14.8,
SPRING CAVE,D9/NORTH,SURFACE,20223,COMPFLAKE,QUARTZ,FEATHER,0,31,27,11,16,7,,,,,,,7,
SPRING CAVE,D9/NORTH,SURFACE,20224,COMPFLAKE,QUARTZ,FEATHER,0,18,11,3,6,2,,,,,,,0.4,
SPRING CAVE,D9/NORTH,SURFACE,20225,ANGFRAG,QUARTZ,,0,18,21,5,,,,,,,,,1.1,
SPRING CAVE,D9/NORTH,SURFACE,20226,ANGFRAG,QUARTZ,,0,15,4,2,,,,,,,,,0.1,
SPRING CAVE,D9/NORTH,SURFACE,20227,COMPFLAKE,QUARTZ,FEATHER,0,11,5,2,2,1,,,,,,,0.1,
SPRING CAVE,D9/NORTH,SURFACE,20229,\,QUARTZ,,20,12,10,3,,,,,,,,,0.4,
SPRING CAVE,D9/NORTH,SURFACE,20230,ANGFRAG,QUARTZ,,0,19,8,3,,,,,,,,,0.5,
SPRING CAVE,D9/NORTH,SURFACE,20231,ANGFRAG,QUARTZ,,100,17,8,4,,,,,,,,,0.7,
SPRING CAVE,D9/NORTH,SURFACE,20232,ANGFRAG,QUARTZ,,50,15,10,5,,,,,,,,,0.7,
SPRING CAVE,D9/NORTH,SURFACE,20233,\,QUARTZ,,0,14,9,4,,,,,,,,,0.1,
SPRING CAVE,D9/NORTH,SURFACE,20234,ANGFRAG,QUARTZ,,0,14,11,9,,,,,,,,,1.4,
SPRING CAVE,D9/NORTH,SURFACE,20235,ANGFRAG,QUARTZ,,0,14,11,6,,,,,,,,,1.1,
SPRING CAVE,I9,UDF,20631,BROKEFLAKE,QUARTZ,,100,34,29,13,,,,,,,,,11.3,
SPRING CAVE,I9,UDF,20632,ANGFRAG,QUARTZ,,0,19,17,6,,,,,,,,,1.6,
SPRING CAVE,I9,UDF,20633,BROKEFLAKE,QUARTZ,,0,21,14,6,,,,,,,,,1.4,
SPRING CAVE,I9,UDF,20634,ANGFRAG,QUARTZ,,30,20,16,8,,,,,,,,,2.2,
SPRING CAVE,I9,UDF,20635,COMPLETETOOL,QUARTZ,,0,32,13,4,,,,,,,,,1.8,BACKED BLADE
SPRING CAVE,I9,UDF,20636,ANGFRAG,QUARTZ,,50,21,18,10,,,,,,,,,3.2,
SPRING CAVE,I9,UDF,20637,BROKEFLAKE,QUARTZ,,0,20,13,5,,,,,,,,,1.2,
SPRING CAVE,I9,UDF,20638,BROKEFLAKE,QUARTZ,,0,16,13,4,,,,,,,,,0.5,
SPRING CAVE,I9,UDF,20639,PROXFLAKE,QUARTZ,,0,35,29,15,,,,,,,,,10.6,
SPRING CAVE,I9,UDF,20798,COMPFLAKE,QUARTZ,FEATHER,100,30,20,13,,,,,,,,,7.2,
SPRING CAVE,I9,UDF,20799,BROKEFLAKE,QUARTZITE,,100,20,11,3,,,,,,,,,0.7,
SPRING CAVE,I9,UDF,20800,COMPFLAKE,QUARTZITE,NA,50,33,32,15,,,,,,,,,14.5,
SPRING CAVE,I9,UDF,20801,BROKEFLAKE,QUARTZITE,,0,20,16,4,,,,,,,,,1.7,
SPRING CAVE,I9,UDF,20802,PROXFLAKE,QUARTZITE,,0,22,19,8,,,,,,,,,1.9,
SPRING CAVE,I9,UDF,20803,ANGFRAG,QUARTZ,,90,14,11,9,,,,,,,,,1.7,
SPRING CAVE,I9,UDF,20804,ANGFRAG,QUARTZ,,80,14,9,6,,,,,,,,,0.8,
SPRING CAVE,I9,UDF,20805,ANGFRAG,QUARTZ,,100,15,11,5,,,,,,,,,0.8,
SPRING CAVE,I9,UDF,20806,ANGFRAG,QUARTZ,,90,11,5,5,,,,,,,,,0.1,
SPRING CAVE,I9,UDF,20807,ANGFRAG,QUARTZ,,70,22,9,6,,,,,,,,,,
SPRING CAVE,I9,UDF,20808,ANGFRAG,QUARTZ,,0,15,6,6,,,,,,,,,1,
SPRING CAVE,I9,UDF,20809,ANGFRAG,QUARTZ,,20,11,6,5,,,,,,,,,0.4,
SPRING CAVE,I9,UDF,20810,ANGFRAG,QUARTZ,,100,20,13,7,,,,,,,,,1.7,
SPRING CAVE,I9,UDF,20811,COMPFLAKE,QUARTZ,FEATHER,100,21,17,7,,,,,,,,,2.5,
SPRING CAVE,I9,UDF,20812,ANGFRAG,QUARTZ,,50,17,12,6,,,,,,,,,2.2,
SPRING CAVE,I9,UDF,20813,ANGFRAG,QUARTZ,,30,14,11,7,,,,,,,,,1,
SPRING CAVE,I9,UDF,20814,BROKEFLAKE,QUARTZ,,0,13,9,5,,,,,,,,,0.4,
SPRING CAVE,I9,UDF,20815,ANGFRAG,QUARTZ,,0,14,8,8,,,,,,,,,1.2,
SPRING CAVE,I9,UDF,20816,ANGFRAG,QUARTZ,,20,11,7,6,,,,,,,,,0.5,
SPRING CAVE,I9,UDF2,20117,COMPFLAKE,QUARTZ,FEATHER,100,10,7,3,7,3,60,,,,,,0.2,
SPRING CAVE,I9,UDF2,20118,ANGFRAG,QUARTZ,,100,10,6,4,,,,,,,,,0.1,
SPRING CAVE,I9,UDF2,20119,ANGFRAG,QUARTZ,,40,11,7,4,,,,,,,,,0.3,
SPRING CAVE,I9,UDF2,20120,ANGFRAG,QUARTZ,,0,10,7,5,,,,,,,,,0.3,
SPRING CAVE,I9,UDF2,20121,BROKEFLAKE,QUARTZ,,0,11,9,1,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20166,COMPFLAKE,SILCRETE,NA,0,24,12,4,9,4,,,,,,,2.1,
SPRING CAVE,D9/I,VOL,20176,COMPFLAKE,QUARTZ,FEATHER,30,11,9,4,9,4,90,,,,,,0.4,
SPRING CAVE,D9/I,VOL,20171,COMPFLAKE,QUARTZITE,FEATHER,10,14,12,3,9,3,80,,,,,,0.6,
SPRING CAVE,D9/II,VOL,20603,COMPFLAKE,QUARTZ,STEP,0,16,9,4,9,4,80,,,,,,0.5,
SPRING CAVE,D9/I,VOL,20569,COMPFLAKE,QUARTZ,FEATHER,0,19,14,5,10,5,70,,,,,,1,
SPRING CAVE,D9/I,VOL,20167,COMPLETETOOL,QUARTZ,,0,14,9,3,,,,,,,,,0.5,
SPRING CAVE,D9/I,VOL,20168,ANGFRAG,QUARTZ,,0,13,8,2,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20169,ANGFRAGTOOL,QUARTZ,,0,12,8,2,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20170,ANGFRAG,QUARTZ,,0,11,6,3,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20172,BROKEFLAKE,QUARTZ,,0,13,3,3,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20173,ANGFRAG,QUARTZ,,0,10,3,2,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20174,ANGFRAG,QUARTZ,,0,10,6,2,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20175,COMPFLAKE,QUARTZ,FEATHER,60,10,6,3,2,2,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20177,ANGFRAG,QUARTZ,,0,11,5,4,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20178,ANGFRAG,QUARTZ,,0,10,6,3,,,,,,,,,0.2,
SPRING CAVE,D9/I,VOL,20179,ANGFRAG,QUARTZ,,0,10,6,2,,,,,,,,,0.1,
SPRING CAVE,D9/I,VOL,20562,ANGFRAG,QUARTZ,,20,29,23,15,,,,,,,,,9.5,
SPRING CAVE,D9/I,VOL,20563,COMPFLAKE,QUARTZ,FEATHER,100,46,26,17,,,,,,,,,27.5,
SPRING CAVE,D9/I,VOL,20564,COMPFLAKE,QUARTZ,FEATHER,0,51,23,14,,,,,,,,,18.1,
SPRING CAVE,D9/I,VOL,20565,ANGFRAG,QUARTZ,,0,18,11,6,,,,,,,,,1,
SPRING CAVE,D9/I,VOL,20566,DISTTOOL,QUARTZ,,0,20,15,9,,,,,,,,,2.3,
SPRING CAVE,D9/I,VOL,20567,BROKEFLAKE,QUARTZ,,60,23,17,10,,,,,,,,,3.6,
SPRING CAVE,D9/I,VOL,20570,ANGFRAGTOOL,QUARTZ,,0,15,14,4,,,,,,,,,0.7,BPCORE
SPRING CAVE,D9/I,VOL,20571,BROKEFLAKE,QUARTZ,,0,22,13,3,,,,,,,,,0.8,
SPRING CAVE,D9/I,VOL,20572,COMPLETETOOL,QUARTZ,,0,19,14,4,,,,,,,,,0.9,
SPRING CAVE,D9/I,VOL,20573,ANGFRAG,QUARTZ,,30,20,12,6,,,,,,,,,1.7,
SPRING CAVE,D9/I,VOL,20574,PROXFLAKE,QUARTZ,,0,13.7,11,3,,,,,,,,,0.5,
SPRING CAVE,D9/I,VOL,20575,ANGFRAG,QUARTZ,,0,11,9,3,,,,,,,,,0.2,
SPRING CAVE,D9/II,VOL,20593,BROKEFLAKE,QUARTZ,,90,23,22,7,,,,,,,,,3.4,
SPRING CAVE,D9/II,VOL,20595,ANGFRAG,QUARTZ,,0,13,9,5,,,,,,,,,0.4,
SPRING CAVE,D9/II,VOL,20596,ANGFRAG,QUARTZ,,0,12,6,3,,,,,,,,,0.1,
SPRING CAVE,D9/II,VOL,20597,COMPFLAKE,QUARTZ,FEATHER,0,19,12,6,,,,,,,,,1.1,
SPRING CAVE,D9/II,VOL,20598,COMPFLAKE,QUARTZ,FEATHER,20,28,14,4,,,,,,,,,2.1,
SPRING CAVE,D9/II,VOL,20599,ANGFRAG,QUARTZ,,0,11,7,4,,,,,,,,,0.2,
SPRING CAVE,D9/II,VOL,20600,PROXFLAKE,QUARTZ,,0,23,17,7,,,,,,,,,1.6,
SPRING CAVE,D9/II,VOL,20604,ANGFRAG,QUARTZ,,0,12,6,3,,,,,,,,,0.1,
SPRING CAVE,D9/II,VOL,20605,ANGFRAG,QUARTZ,,0,12,5,3,,,,,,,,,0.1,
SPRING CAVE,D9/II,VOL,20606,ANGFRAG,QUARTZ,,0,10,6,3,,,,,,,,,0.1,
SPRING CAVE,D9/II,VOL,20607,ANGFRAG,QUARTZITE,,0,11,10,5,,,,,,,,,0.6,
SPRING CAVE,I9,YELLOW MIDDEN,20124,COMPLETETOOL,QUARTZ,,0,13,7,4,,,,,,,,,0.2,
SPRING CAVE,I9,YELLOW MIDDEN,20188,ANGFRAG,QUARTZ,,60,12,7,5,,,,,,,,,0.4,
SPRING CAVE,I9,YELLOW MIDDEN,20611,ANGFRAG,QUARTZITE,,0,43,35,23,,,,,,,,,29.3,
SPRING CAVE,I9,YELLOW MIDDEN,20612,ANGFRAG,QUARTZITE,,0,40,29,26,,,,,,,,,30.9,
SPRING CAVE,I9,YELLOW MIDDEN,20613,ANGFRAG,QUARTZ,,20,13,9,5,,,,,,,,,0.7,
SPRING CAVE,I9,YELLOW MIDDEN,20614,ANGFRAG,QUARTZ,,60,26,19,12,,,,,,,,,7.1,
SPRING CAVE,I9,YELLOW MIDDEN,20615,ANGFRAG,QUARTZ,,100,52,38,35,,,,,,,,,58,
SPRING CAVE,I9,YELLOW MIDDEN,20616,ANGFRAG,QUARTZ,,0,22,10,10,,,,,,,,,2.5,BPCORE
SPRING CAVE,I9,YELLOW MIDDEN,20617,DISTFLAKE,QUARTZ,,10,11,8,3,,,,,,,,,0.3,
SPRING CAVE,I9,YELLOW MIDDEN,20618,PROXFLAKE,QUARTZ,,0,12,8,2,,,,,,,,,0.2,
