UNID,CobbleID,ArtID,FlakeClass,Length,Width,Thickness,SurfaceArea,Cortex,Cortex25,CSA,CSA25,Weight,Volume
601,6,1,flake,26,15,3,390,0.1,0.25,39,97.5,1,0.395256917
602,6,2,flake,19,11,4,209,1,1,209,209,0.791692,0.312921739
603,6,3,flake,15,9,3,135,0,0,0,0,0.383535,0.151594862
604,6,4,flake,24,11,2,264,0.1,0.25,26.4,66,0.500016,0.197634783
605,6,5,flake,17,11,3,187,0,0,0,0,0.531267,0.209986957
606,6,6,flake,15,8,2,120,0,0,0,0,0.22728,0.089833992
607,6,7,flake,16,11,3,176,0,0,0,0,0.500016,0.197634783
608,6,8,flake,13,9,1,117,0.5,0.75,58.5,87.75,0.110799,0.043794071
609,6,9,flake,65,35,10,2275,0.4,0.25,910,568.75,21,8.300395257
610,6,10,flake,47,26,10,1222,1,1,1222,1222,15,5.928853755
611,6,11,flake,34,13,11,442,0.75,0.75,331.5,331.5,3,1.185770751
612,6,12,flake,39,22,4,858,1,1,858,858,3,1.185770751
613,6,13,flake,29,26,4,754,1,1,754,754,2,0.790513834
614,6,14,flake,44,13,5,572,0.4,0.25,228.8,143,2,0.790513834
615,6,15,flake,27,16,4,432,0.4,0.25,172.8,108,1,0.395256917
616,6,16,flake,32,21,6,672,0.75,0.75,504,504,3,1.185770751
617,6,17,flake,31,22,5,682,0.1,0.25,68.2,170.5,2,0.790513834
618,6,18,flake,20,10,3,200,0.1,0.25,20,50,0.5682,0.22458498
619,6,19,flake,19,13,5,247,1,1,247,247,1.169545,0.462270751
620,6,20,flake,18,13,6,234,0,0,0,0,1.329588,0.525528854
621,6,21,flake,19,12,3,228,0,0,0,0,0.647748,0.256026877
622,6,22,flake,13,10,3,130,0,0,0,0,0.36933,0.145980237
623,6,23,core,55,55,13,3025,0.1,0.25,302.5,756.25,35,13.83399209
624,6,24,flake,17,15,4,255,0.15,0.25,38.25,63.75,0.96594,0.381794466
625,6,25,flake,18,15,3,270,0.1,0.25,27,67.5,0.76707,0.303189723
626,6,26,flake,17,11,3,187,0,0,0,0,0.531267,0.209986957
627,6,27,flake,26,18,5,468,0.1,0.25,46.8,117,1,0.395256917
628,6,28,flake,26,21,3,546,1,1,546,546,1,0.395256917
629,6,29,flake,23,17,3,391,0,0,0,0,1.110831,0.439063636
630,6,30,flake,16,9,3,144,0.4,0.25,57.6,36,0.409104,0.161701186
631,6,31,flake,19,12,4,228,0.2,0.25,45.6,57,0.863664,0.34136917
632,6,32,core,57,46,14,2622,0.1,0.25,262.2,655.5,36,14.22924901
633,6,33,flake,23,17,5,391,0.1,0.25,39.1,97.75,1.851385,0.731772727
634,6,34,flake,11,8,2,88,0,0,0,0,0.166672,0.065878261
635,6,35,flake,23,10,3,230,0,0,0,0,0.65343,0.258272727
701,7,1,flake,12,9,3,108,0,0,0,0,0.306828,0.121275889
702,7,2,flake,25,11,4,275,0.2,0.25,55,68.75,1,0.395256917
703,7,3,ang,16,17,8,272,1,1,272,272,2,0.790513834
704,7,4,flake,15,9,6,135,0.75,0.75,101.25,101.25,0.76707,0.303189723
705,7,5,flake,14,9,2,126,1,1,126,126,0.238644,0.094325692
706,7,6,flake,15,8,5,120,0.5,0.75,60,90,0.5682,0.22458498
707,7,7,flake,15,12,3,180,0,0,0,0,0.51138,0.202126482
708,7,8,flake,42,19,10,798,1,1,798,798,7,2.766798419
709,7,9,flake,17,13,7,221,0.25,0.25,55.25,55.25,1.465009,0.579054941
710,7,10,flake,18,9,3,162,0,0,0,0,0.460242,0.181913834
711,7,11,flake,14,8,5,112,1,1,112,112,0.53032,0.209612648
712,7,12,flake,30,20,11,600,1,1,600,600,4,1.581027668
713,7,13,flake,34,14,10,476,0.75,0.75,357,357,5,1.976284585
714,7,14,flake,22,16,10,352,0.25,0.25,88,88,2,0.790513834
715,7,15,flake,25,17,13,425,1,1,425,425,4,1.581027668
716,7,16,flake,27,16,8,432,0.1,0.25,43.2,108,4,1.581027668
717,7,17,flake,13,10,2,130,0,0,0,0,0.24622,0.097320158
718,7,18,flake,12,9,4,108,0,0,0,0,0.409104,0.161701186
719,7,19,ang,17,13,10,221,0.5,0.75,110.5,165.75,1,0.395256917
720,7,20,ang,18,13,9,234,0.25,0.25,58.5,58.5,1,0.395256917
721,7,21,flake,22,15,11,330,0.75,0.75,247.5,247.5,3,1.185770751
801,8,1,flake,25,16,5,400,1,1,400,400,2,0.790513834
802,8,2,flake,22,13,5,286,0.5,0.75,143,214.5,1,0.395256917
803,8,3,flake,12,8,4,96,0.2,0.25,19.2,24,0.363648,0.143734387
804,8,4,flake,14,9,3,126,0.75,0.75,94.5,94.5,0.357966,0.141488538
805,8,5,flake,11,10,4,110,0,0,0,0,0.41668,0.164695652
806,8,6,core,21,18,20,378,0.3,0.25,113.4,94.5,7,2.766798419
807,8,7,ang,14,8,8,112,0,0,0,0,1,0.395256917
808,8,8,core,22,22,14,484,0,0,0,0,6,2.371541502
809,8,9,flake,16,9,5,144,0.2,0.25,28.8,36,0.68184,0.269501976
810,8,10,flake,34,20,8,680,0.1,0.25,68,170,4,1.581027668
811,8,11,ang,14,11,8,154,0.3,0.25,46.2,38.5,1,0.395256917
812,8,12,flake,25,12,7,300,0.2,0.25,60,75,1,0.395256917
813,8,13,flake,18,10,3,180,0.6,0.75,108,135,0.51138,0.202126482
814,8,14,flake,18,10,5,180,1,1,180,180,0.8523,0.33687747
815,8,15,flake,18,8,4,144,0,0,0,0,0.545472,0.215601581
816,8,16,flake,20,14,6,280,0,0,0,0,1.59096,0.628837945
817,8,17,flake,19,14,3,266,0.2,0.25,53.2,66.5,0.755706,0.298698024
818,8,18,flake,14,14,3,196,0.9,0.75,176.4,147,0.556836,0.220093281
819,8,19,flake,15,10,4,150,0,0,0,0,0.5682,0.22458498
820,8,20,ang,17,15,7,255,0.1,0.25,25.5,63.75,1,0.395256917
821,8,21,ang,24,12,13,288,0,0,0,0,2,0.790513834
822,8,22,flake,10,8,4,80,1,1,80,80,0.30304,0.119778656
823,8,23,flake,14,7,5,98,1,1,98,98,0.46403,0.183411067
824,8,24,ang,13,8,6,104,1,1,104,104,0.590928,0.233568379
825,8,25,flake,16,10,4,160,1,1,160,160,0.60608,0.239557312
826,8,26,ang,17,8,10,136,1,1,136,136,1.28792,0.509059289
827,8,27,flake,15,10,5,150,0.75,0.75,112.5,112.5,0.71025,0.280731225
828,8,28,ang,17,13,8,221,0.1,0.25,22.1,55.25,1,0.395256917
829,8,29,core,23,21,17,483,0,0,0,0,8,3.162055336
830,8,30,ang,9,9,4,81,0.2,0.2,16.2,16.2,0.306828,0.121275889
831,8,31,core,41,26,24,1066,0.1,0.25,106.6,266.5,33,13.04347826
832,8,32,flake,47,37,13,1739,1,1,1739,1739,27,10.67193676
833,8,33,flake,47,15,14,705,1,1,705,705,8,3.162055336
834,8,34,flake,22,18,3,396,1,1,396,396,1.125036,0.444678261
835,8,35,flake,14,13,3,182,1,1,182,182,0.517062,0.204372332
836,8,36,flake,11,9,1,99,1,1,99,99,0.093753,0.037056522
837,8,37,flake,33,20,7,660,0.3,0.25,198,165,4,1.581027668
838,8,38,flake,16,10,4,160,0.8,0.75,128,120,0.60608,0.239557312
839,8,39,flake,19,10,5,190,0.5,0.75,95,142.5,0.89965,0.355592885
840,8,40,flake,19,12,3,228,0,0,0,0,0.647748,0.256026877
841,8,41,flake,18,7,4,126,0,0,0,0,0.477288,0.188651383
842,8,42,flake,19,13,7,247,0.05,0.25,12.35,61.75,1,0.395256917
843,8,43,flake,12,10,3,120,0.4,0.25,48,30,0.34092,0.134750988
1001,10,1,flake,19,15,6,285,0.75,0.75,213.75,213.75,1,0.395256917
1002,10,2,flake,21,13,7,273,1,1,273,273,1,0.395256917
1003,10,3,flake,13,9,2,117,0,0,0,0,0.221598,0.087588142
1004,10,4,core,25,18,13,450,0,0,0,0,6,2.371541502
1005,10,5,flake,12,7,2,84,0,0,0,0,0.159096,0.062883794
1006,10,6,flake,19,13,5,247,1,1,247,247,1,0.395256917
1007,10,7,flake,14,9,3,126,0,0,0,0,0.357966,0.141488538
1008,10,8,flake,16,10,6,160,0,0,0,0,0.90912,0.359335968
1009,10,9,flake,19,15,4,285,0.1,0.25,28.5,71.25,1.07958,0.426711462
1010,10,10,flake,21,13,4,273,1,1,273,273,1,0.395256917
1011,10,11,flake,15,14,4,210,0.9,0.75,189,157.5,0.79548,0.314418972
1012,10,12,flake,32,17,8,544,0,0,0,0,4,1.581027668
1013,10,13,ang,17,13,7,221,0,0,0,0,1.465009,0.579054941
1014,10,14,ang,20,13,11,260,1,1,260,260,1,0.395256917
1015,10,15,ang,24,13,10,312,0.5,0.75,156,234,3,1.185770751
1016,10,16,ang,23,20,8,460,0,0,0,0,3,1.185770751
1017,10,17,core,32,18,18,576,0.05,0.05,28.8,28.8,9,3.557312253
1018,10,18,ang,16,6,6,96,0,0,0,0,0.545472,0.215601581
1019,10,19,flake,24,17,8,408,0.5,0.75,204,306,2,0.790513834
1020,10,20,flake,21,13,4,273,0,0,0,0,1.034124,0.408744664
1021,10,21,ang,13,5,5,65,0,0,0,0,0.307775,0.121650198
1022,10,22,flake,11,8,3,88,0,0,0,0,0.250008,0.098817391
1023,10,23,flake,31,16,8,496,0.3,0.25,148.8,124,4,1.581027668
1024,10,24,flake,18,11,5,198,0,0,0,0,0.93753,0.370565217
1025,10,25,flake,31,22,8,682,0.15,0.25,102.3,170.5,5,1.976284585
1026,10,26,ang,31,19,13,589,0,0,0,0,7,2.766798419
1027,10,27,ang,23,19,19,437,0.3,0.25,131.1,109.25,8,3.162055336
1028,10,28,ang,23,19,13,437,0.4,0.25,174.8,109.25,4,1.581027668
1029,10,29,ang,23,21,10,483,0.4,0.25,193.2,120.75,4,1.581027668
1030,10,30,flake,14,8,4,112,0,0,0,0,0.424256,0.167690119
1031,10,31,ang,14,10,8,140,0,0,0,0,1.06064,0.419225296
1032,10,32,ang,20,11,10,220,0,0,0,0,2,0.790513834
1033,10,33,ang,15,6,5,90,0,0,0,0,0.42615,0.168438735
1034,10,34,ang,30,21,12,630,1,1,630,630,9,3.557312253
1035,10,35,ang,20,7,4,140,0,0,0,0,0.53032,0.209612648
1036,10,36,ang,15,12,7,180,0.5,0.75,90,135,1.19322,0.471628458
1037,10,37,flake,43,30,8,1290,0.5,0.75,645,967.5,16,6.324110672
1038,10,38,flake,38,22,7,836,1,1,836,836,7,2.766798419
1039,10,39,flake,36,17,8,612,1,1,612,612,5,1.976284585
1040,10,40,flake,18,10,3,180,1,1,180,180,0.51138,0.202126482
1041,10,41,flake,25,16,5,400,0.5,0.75,200,300,1,0.395256917
1042,10,42,flake,18,8,3,144,1,1,144,144,0.409104,0.161701186
1043,10,43,flake,18,10,7,180,0.4,0.25,72,45,1.19322,0.471628458
1044,10,44,flake,10,8,2,80,0,0,0,0,0.15152,0.059889328
1301,13,1,flake,25,16,4,400,0,0,0,0,1,0.395256917
1302,13,2,flake,11,7,1,77,1,1,77,77,0.072919,0.028821739
1303,13,3,flake,18,12,5,216,0,0,0,0,1.02276,0.404252964
1304,13,4,flake,23,18,8,414,0.65,0.75,269.1,310.5,3,1.185770751
1305,13,5,flake,24,21,8,504,0.3,0.25,151.2,126,4,1.581027668
1306,13,6,flake,21,16,4,336,0,0,0,0,1,0.395256917
1307,13,7,flake,26,17,10,442,0.9,0.75,397.8,331.5,3,1.185770751
1308,13,8,flake,25,18,10,450,0.8,0.75,360,337.5,4,1.581027668
1309,13,9,ang,20,9,6,180,0,0,0,0,1,0.395256917
1310,13,10,ang,13,8,4,104,0,0,0,0,0.393952,0.155712253
1311,13,11,flake,11,9,5,99,1,1,99,99,0.468765,0.185282609
1312,13,12,flake,1,7,2,7,0,0,0,0,0.013258,0.005240316
1313,13,13,flake,9,7,2,63,0.5,0.75,31.5,47.25,0.119322,0.047162846
1314,13,14,ang,16,13,10,208,0,0,0,0,1,0.395256917
1315,13,15,ang,14,8,5,112,0,0,0,0,0.53032,0.209612648
1316,13,16,core,41,34,19,1394,0.15,0.25,209.1,348.5,28,11.06719368
1317,13,17,flake,15,9,3,135,1,1,135,135,0.383535,0.151594862
1318,13,18,flake,15,12,4,180,0.9,0.75,162,135,0.68184,0.269501976
1319,13,19,flake,19,11,4,209,0,0,0,0,0.791692,0.312921739
1320,13,20,flake,13,11,3,143,0,0,0,0,0.406263,0.160578261
1321,13,21,flake,12,11,2,132,0,0,0,0,0.250008,0.098817391
1322,13,22,flake,17,9,6,153,0.15,0.25,22.95,38.25,0.869346,0.34361502
1323,13,23,ang,17,7,7,119,0,0,0,0,0.788851,0.311798814
1324,13,24,flake,21,14,4,294,0.1,0.25,29.4,73.5,1,0.395256917
1325,13,25,core,53,37,11,1961,0.2,0.25,392.2,490.25,25,9.881422925
1326,13,26,flake,34,30,11,1020,0.5,0.75,510,765,8,3.162055336
1327,13,27,flake,41,25,6,1025,1,1,1025,1025,7,2.766798419
1328,13,28,flake,30,29,5,870,1,1,870,870,4,1.581027668
1329,13,29,flake,23,23,4,529,1,1,529,529,2,0.790513834
1330,13,30,flake,23,18,4,414,1,1,414,414,1,0.395256917
1331,13,31,flake,21,13,6,273,1,1,273,273,1,0.395256917
1332,13,32,flake,26,20,5,520,0.65,0.75,338,390,1,0.395256917
1333,13,33,flake,22,19,4,418,0.3,0.25,125.4,104.5,1,0.395256917
1334,13,34,flake,36,18,4,648,0.1,0.25,64.8,162,2,0.790513834
1335,13,35,flake,21,15,5,315,0.1,0.25,31.5,78.75,1,0.395256917
1336,13,36,flake,17,8,4,136,1,1,136,136,0.515168,0.203623715
1337,13,37,flake,32,25,5,800,0.25,0.25,200,200,3,1.185770751
1338,13,38,flake,43,17,6,731,0.05,0.25,36.55,182.75,3,1.185770751
1339,13,39,flake,20,15,4,300,0,0,0,0,1,0.395256917
1340,13,40,flake,19,12,8,228,0,0,0,0,1,0.395256917
1341,13,41,flake,19,11,2,209,0.05,0.05,10.45,10.45,0.395846,0.15646087
1342,13,42,flake,18,11,3,198,0,0,0,0,0.562518,0.22233913
1343,13,43,flake,13,11,3,143,0,0,0,0,0.406263,0.160578261
1344,13,44,flake,12,6,1,72,0,0,0,0,0.068184,0.026950198
1345,13,45,flake,13,10,3,130,0,0,0,0,0.36933,0.145980237
1701,17,1,flake,24,18,12,432,0.2,0.25,86.4,108,4,1.581027668
1702,17,2,flake,21,15,4,315,1,1,315,315,1.19322,0.471628458
1703,17,3,flake,27,23,8,621,0.35,0.25,217.35,155.25,3,1.185770751
1704,17,4,flake,24,14,7,336,0.8,0.75,268.8,252,2,0.790513834
1705,17,5,flake,15,10,2,150,0,0,0,0,0.2841,0.11229249
1706,17,6,ang,20,11,7,220,0.5,0.75,110,165,1.45838,0.576434783
1707,17,7,flake,19,13,4,247,0,0,0,0,0.935636,0.369816601
1708,17,8,ang,15,14,7,210,0.6,0.75,126,157.5,1,0.395256917
1709,17,9,ang,19,14,11,266,0,0,0,0,2,0.790513834
1710,17,10,flake,10,9,2,90,1,1,90,90,0.17046,0.067375494
1711,17,11,ang,18,12,9,216,0.4,0.25,86.4,54,2,0.790513834
1712,17,12,flake,14,14,3,196,1,1,196,196,0.556836,0.220093281
1713,17,13,flake,15,9,2,135,1,1,135,135,0.25569,0.101063241
1714,17,14,core,43,28,20,1204,0.5,0.25,602,301,28,11.06719368
1715,17,15,flake,15,11,4,165,1,1,165,165,0.62502,0.247043478
1716,17,16,ang,21,12,7,252,1,1,252,252,1,0.395256917
1717,17,17,flake,23,17,9,391,0.4,0.25,156.4,97.75,2,0.790513834
1718,17,18,flake,14,9,4,126,1,1,126,126,0.477288,0.188651383
1719,17,19,flake,11,7,4,77,0.4,0.25,30.8,19.25,0.291676,0.115286957
1720,17,20,flake,26,16,3,416,0,0,0,0,1,0.395256917
1721,17,21,flake,41,31,10,1271,0.2,0.25,254.2,317.75,10,3.95256917
1722,17,22,flake,15,9,4,135,1,1,135,135,0.51138,0.202126482
1723,17,23,core,41,33,11,1353,0,0,0,0,14,5.533596838
1724,17,24,flake,23,14,6,322,0.6,0.75,193.2,241.5,1.829604,0.723163636
1725,17,25,flake,13,10,2,130,1,1,130,130,0.24622,0.097320158
1726,17,26,flake,17,12,2,204,1,1,204,204,0.386376,0.152717787
1727,17,27,flake,10,11,2,110,1,1,110,110,0.20834,0.082347826
1728,17,28,flake,31,19,9,589,0.9,0.9,530.1,530.1,4,1.581027668
1729,17,29,flake,18,9,4,162,1,1,162,162,0.613656,0.242551779
1730,17,30,flake,18,8,5,144,0.5,0.75,72,108,0.68184,0.269501976
1731,17,31,flake,12,7,3,84,0,0,0,0,0.238644,0.094325692
1732,17,32,flake,26,16,8,416,1,1,416,416,1,0.395256917
1733,17,33,flake,30,22,9,660,0.3,0.25,198,165,4,1.581027668
1734,17,34,flake,27,14,4,378,0,0,0,0,1,0.395256917
1735,17,35,flake,14,8,3,112,1,1,112,112,0.318192,0.125767589
1736,17,36,flake,26,20,10,520,0.8,0.75,416,390,2,0.790513834
1737,17,37,ang,21,13,11,273,0,0,0,0,2,0.790513834
1738,17,38,flake,15,11,3,165,1,1,165,165,0.468765,0.185282609
1739,17,39,flake,18,11,4,198,1,1,198,198,0.750024,0.296452174
1740,17,40,flake,19,11,5,209,1,1,209,209,0.989615,0.391152174
1741,17,41,ang,15,11,7,165,0.2,0.25,33,41.25,1.093785,0.432326087
1742,17,42,flake,16,11,4,176,0,0,0,0,0.666688,0.263513043
1743,17,43,ang,22,21,12,462,0,0,0,0,5,1.976284585
1744,17,44,flake,18,11,2,198,0.8,0.75,158.4,148.5,0.375012,0.148226087
1745,17,45,flake,29,16,9,464,0.35,0.25,162.4,116,5,1.976284585
1746,17,46,flake,17,9,2,153,0,0,0,0,0.289782,0.11453834
1747,17,47,ang,16,9,7,144,0,0,0,0,0.954576,0.377302767
1748,17,48,flake,15,8,6,120,1,1,120,120,0.68184,0.269501976
1749,17,49,flake,14,9,4,126,0,0,0,0,0.477288,0.188651383
1750,17,50,core,43,26,22,1118,0.2,0.25,223.6,279.5,26,10.27667984
1751,17,51,flake,27,22,9,594,0.75,0.75,445.5,445.5,3,1.185770751
1752,17,52,ang,18,18,9,324,0,0,0,0,1,0.395256917
1753,17,53,flake,25,16,8,400,0.05,0.25,20,100,2,0.790513834
1754,17,54,ang,19,10,10,190,1,1,190,190,2,0.790513834
1755,17,55,flake,44,29,13,1276,0.4,0.25,510.4,319,14,5.533596838
1756,17,56,flake,32,18,6,576,0.8,0.75,460.8,432,4,1.581027668
1757,17,57,flake,36,20,7,720,0.2,0.25,144,180,4,1.581027668
1758,17,58,flake,24,23,6,552,0.2,0.25,110.4,138,2,0.790513834
1759,17,59,flake,17,15,4,255,1,1,255,255,1,0.395256917
1760,17,60,flake,15,7,2,105,0.5,0.75,52.5,78.75,0.19887,0.078604743
1761,17,61,flake,26,17,4,442,0,0,0,0,1,0.395256917
1762,17,62,ang,32,4,4,128,0,0,0,0,0.484864,0.19164585
1763,17,63,flake,19,10,4,190,0.05,0.25,9.5,47.5,0.71972,0.284474308
1764,17,64,flake,17,11,2,187,0,0,0,0,0.354178,0.139991304
1765,17,65,flake,18,8,3,144,0,0,0,0,0.409104,0.161701186
1766,17,66,flake,15,11,2,165,0,0,0,0,0.31251,0.123521739
1767,17,67,flake,14,11,2,154,0,0,0,0,0.291676,0.115286957
1768,17,68,flake,14,9,2,126,0,0,0,0,0.238644,0.094325692
1769,17,69,flake,12,10,2,120,0,0,0,0,0.22728,0.089833992
1770,17,70,flake,14,8,0.4,112,0,0,0,0,0.0424256,0.016769012
1201,12,1,flake,28,13,9,364,1,1,364,364,4,1.581027668
1202,12,2,flake,12,8,3,96,0,0,0,0,0.272736,0.107800791
1203,12,3,flake,17,10,3,170,0,0,0,0,0.48297,0.190897233
1204,12,4,flake,29,20,11,580,0.4,0.25,232,145,5,1.976284585
1205,12,5,flake,22,10,7,220,1,1,220,220,1,0.395256917
1206,12,6,flake,25,16,4,400,0,0,0,0,1,0.395256917
1207,12,7,flake,20,16,6,320,0.25,0.25,80,80,1,0.395256917
1208,12,8,flake,22,14,9,308,1,1,308,308,2,0.790513834
1209,12,9,core,28,21,19,588,0,0,0,0,10,3.95256917
1210,12,10,flake,19,15,6,285,1,1,285,285,1,0.395256917
1211,12,11,core,27,21,19,567,0,0,0,0,8,3.162055336
1212,12,12,core,26,17,12,442,0,0,0,0,6,2.371541502
1213,12,13,ang,25,21,12,525,0.75,0.75,393.75,393.75,5,1.976284585
1214,12,14,flake,23,14,10,322,0.75,0.75,241.5,241.5,2,0.790513834
1215,12,15,flake,18,9,2,162,0,0,0,0,0.306828,0.121275889
1216,12,16,flake,26,20,9,520,0.4,0.25,208,130,3,1.185770751
1217,12,17,ang,20,14,10,280,0,0,0,0,2,0.790513834
1218,12,18,flake,35,16,9,560,0,0,0,0,5,1.976284585
1219,12,19,flake,26,14,7,364,0.1,0.25,36.4,91,2,0.790513834
1220,12,20,core,31,27,16,837,0,0,0,0,9,3.557312253
1221,12,21,ang,32,22,16,704,0.75,0.75,528,528,9,3.557312253
1222,12,22,flake,22,14,7,308,0.25,0.25,77,77,2,0.790513834
1223,12,23,flake,31,20,7,620,0,0,0,0,5,1.976284585
1224,12,24,flake,27,8,3,216,0,0,0,0,0.613656,0.242551779
1225,12,25,flake,19,9,2,171,1,1,171,171,0.323874,0.128013439
1226,12,26,flake,22,14,6,308,0.25,0.25,77,77,1,0.395256917
1227,12,27,flake,27,21,7,567,0.1,0.25,56.7,141.75,3,1.185770751
1228,12,28,flake,16,7,2,112,0.25,0.25,28,28,0.212128,0.083845059
1229,12,29,flake,25,16,10,400,0.5,0.75,200,300,2,0.790513834
1230,12,30,flake,16,14,4,224,1,1,224,224,0.848512,0.335380237
1231,12,31,flake,14,11,2,154,0,0,0,0,0.291676,0.115286957
1232,12,32,flake,13,8,2,104,0.25,0.25,26,26,0.196976,0.077856126
1233,12,33,flake,16,10,5,160,0.1,0.25,16,40,0.7576,0.29944664
1234,12,34,flake,18,9,3,162,0,0,0,0,0.460242,0.181913834
1235,12,35,flake,36,21,9,756,0.4,0.25,302.4,189,7,2.766798419
1236,12,36,flake,32,21,7,672,0.25,0.25,168,168,4,1.581027668
1237,12,37,ang,36,17,12,612,0.3,0.25,183.6,153,8,3.162055336
1238,12,38,core,25,22,17,550,0.3,0.25,165,137.5,9,3.557312253
1239,12,39,flake,18,11,4,198,0,0,0,0,0.750024,0.296452174
1240,12,40,flake,20,12,4,240,1,1,240,240,0.90912,0.359335968
1241,12,41,ang,19,11,11,209,0.25,0.25,52.25,52.25,1,0.395256917
1242,12,42,flake,22,14,7,308,0.25,0.25,77,77,1,0.395256917
1243,12,43,core,31,27,14,837,0.1,0.25,83.7,209.25,10,3.95256917
1244,12,44,flake,18,8,4,144,0,0,0,0,0.545472,0.215601581
1245,12,45,flake,19,6,4,114,0.5,0.75,57,85.5,0.431832,0.170684585
1246,12,46,flake,14,7,3,98,1,1,98,98,0.278418,0.11004664
1901,19,1,flake,10,6,2,60,1,1,60,60,0.11364,0.044916996
1902,19,2,flake,17,12,5,204,1,1,204,204,0.96594,0.381794466
1903,19,3,flake,13,9,4,117,0,0,0,0,0.443196,0.175176285
1904,19,4,flake,19,13,3,247,0,0,0,0,0.701727,0.277362451
1905,19,5,flake,16,14,4,224,0,0,0,0,0.848512,0.335380237
1906,19,6,flake,21,5,2,105,0.5,0.75,52.5,78.75,0.19887,0.078604743
1907,19,7,flake,13,7,2,91,1,1,91,91,0.172354,0.068124111
1908,19,8,flake,13,9,4,117,0.3,0.25,35.1,29.25,0.443196,0.175176285
1909,19,9,flake,20,12,2,240,0.8,0.75,192,180,0.45456,0.179667984
1910,19,10,core,31,21,14,651,0.25,0.25,162.75,162.75,8,3.162055336
1911,19,11,flake,29,26,4,754,0.75,0.75,565.5,565.5,3,1.185770751
1912,19,12,flake,26,17,2,442,1,1,442,442,0.837148,0.330888538
1913,19,13,flake,25,12,3,300,1,1,300,300,0.8523,0.33687747
1914,19,14,flake,20,14,3,280,0.8,0.75,224,210,0.79548,0.314418972
1915,19,15,flake,19,11,3,209,0.8,0.75,167.2,156.75,0.593769,0.234691304
1916,19,16,flake,13,7,1,91,1,1,91,91,0.086177,0.034062055
1917,19,17,flake,16,12,3,192,0,0,0,0,0.545472,0.215601581
1918,19,18,flake,17,10,2,170,0,0,0,0,0.32198,0.127264822
1919,19,19,flake,15,14,2,210,1,1,210,210,0.39774,0.157209486
1920,19,20,flake,37,24,6,888,0.8,0.75,710.4,666,5,1.976284585
1921,19,21,flake,19,14,5,266,0.1,0.25,26.6,66.5,1.25951,0.49783004
1922,19,22,core,32,19,13,608,0.25,0.25,152,152,7,2.766798419
1923,19,23,core,31,13,12,403,0,0,0,0,6,2.371541502
1924,19,24,core,38,28,13,1064,0,0,0,0,12,4.743083004
1925,19,25,flake,27,12,4,324,1,1,324,324,1,0.395256917
1926,19,26,flake,15,6,1,90,0.9,0.75,81,67.5,0.08523,0.033687747
1927,19,27,flake,20,17,2,340,0.25,0.25,85,85,0.64396,0.254529644
1928,19,28,flake,26,22,6,572,0.2,0.25,114.4,143,3,1.185770751
1929,19,29,flake,21,14,5,294,0.25,0.25,73.5,73.5,1.39209,0.550233202
1930,19,30,flake,15,12,4,180,0,0,0,0,0.68184,0.269501976
1931,19,31,flake,11,7,2,77,0,0,0,0,0.145838,0.057643478
1932,19,32,flake,22,14,7,308,1,1,308,308,2,0.790513834
1933,19,33,ang,26,18,13,468,0.2,0.25,93.6,117,6,2.371541502
1934,19,34,core,32,22,16,704,0.4,0.25,281.6,176,11,4.347826087
1935,19,35,flake,11,8,2,88,1,1,88,88,0.166672,0.065878261
